routeId,originHarbourId,origin,destination,destinationProvince,serviceCategory,serviceId,serviceName,vehicleClass,departDate,departTime,scheduleId,quota,fareAmount,totalPrice,currency,status,statusCode,message
1514,15,Ulee Lheue,Balohan,Aceh,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-21,07:00,2627160930380753768,1,985000.0,985000.0,IDR,OK,200,Ship schedule found.
1514,15,Ulee Lheue,Balohan,Aceh,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-21,07:00,2627160930380753768,0,627000.0,627000.0,IDR,OK,200,Ship schedule found.
1514,15,Ulee Lheue,Balohan,Aceh,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-21,07:00,2627160930380753768,0,1612000.0,1612000.0,IDR,OK,200,Ship schedule found.
1514,15,Ulee Lheue,Balohan,Aceh,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-21,07:00,2627160930380753768,0,934000.0,934000.0,IDR,OK,200,Ship schedule found.
1514,15,Ulee Lheue,Balohan,Aceh,Kendaraan,20,Golongan VII,GOL VII,2026-08-21,07:00,2627160930380753768,0,1289000.0,1289000.0,IDR,OK,200,Ship schedule found.
1514,15,Ulee Lheue,Balohan,Aceh,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-21,07:00,2627160930380753768,0,1704000.0,1704000.0,IDR,OK,200,Ship schedule found.
1514,15,Ulee Lheue,Balohan,Aceh,Kendaraan,22,Golongan IX,GOL IX,2026-08-21,07:00,2627160930380753768,0,2415000.0,2415000.0,IDR,OK,200,Ship schedule found.
1514,15,Ulee Lheue,Balohan,Aceh,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-21,07:00,2627160930380753768,0,35000.0,35000.0,IDR,OK,200,Ship schedule found.
1514,15,Ulee Lheue,Balohan,Aceh,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-21,07:00,2627160930380753768,9,4200.0,4200.0,IDR,OK,200,Ship schedule found.
1516,14,Balohan,Ulee Lheue,Aceh,Kendaraan,11,Golongan I,GOL I,2026-08-21,10:00,2627160930380753777,2,42000.0,42000.0,IDR,OK,200,Ship schedule found.
1516,14,Balohan,Ulee Lheue,Aceh,Kendaraan,12,Golongan II ,GOL II,2026-08-21,10:00,2627160930380753777,67,70000.0,70000.0,IDR,OK,200,Ship schedule found.
1516,14,Balohan,Ulee Lheue,Aceh,Kendaraan,13,Golongan III,GOL III,2026-08-21,10:00,2627160930380753777,2,147000.0,147000.0,IDR,OK,200,Ship schedule found.
1516,14,Balohan,Ulee Lheue,Aceh,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-21,10:00,2627160930380753777,8,459000.0,459000.0,IDR,OK,200,Ship schedule found.
1516,14,Balohan,Ulee Lheue,Aceh,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-21,10:00,2627160930380753777,6,351000.0,351000.0,IDR,OK,200,Ship schedule found.
1516,14,Balohan,Ulee Lheue,Aceh,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-21,10:00,2627160930380753777,0,987000.0,987000.0,IDR,OK,200,Ship schedule found.
1516,14,Balohan,Ulee Lheue,Aceh,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-21,10:00,2627160930380753777,0,629000.0,629000.0,IDR,OK,200,Ship schedule found.
1516,14,Balohan,Ulee Lheue,Aceh,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-21,10:00,2627160930380753777,0,1614000.0,1614000.0,IDR,OK,200,Ship schedule found.
1516,14,Balohan,Ulee Lheue,Aceh,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-21,10:00,2627160930380753777,0,936000.0,936000.0,IDR,OK,200,Ship schedule found.
1516,14,Balohan,Ulee Lheue,Aceh,Kendaraan,20,Golongan VII,GOL VII,2026-08-21,10:00,2627160930380753777,0,1293000.0,1293000.0,IDR,OK,200,Ship schedule found.
1516,14,Balohan,Ulee Lheue,Aceh,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-21,10:00,2627160930380753777,0,1708000.0,1708000.0,IDR,OK,200,Ship schedule found.
1516,14,Balohan,Ulee Lheue,Aceh,Kendaraan,22,Golongan IX,GOL IX,2026-08-21,10:00,2627160930380753777,0,2419000.0,2419000.0,IDR,OK,200,Ship schedule found.
1516,14,Balohan,Ulee Lheue,Aceh,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-21,10:00,2627160930380753777,158,37000.0,37000.0,IDR,OK,200,Ship schedule found.
1516,14,Balohan,Ulee Lheue,Aceh,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-21,10:00,2627160930380753777,7,6200.0,6200.0,IDR,OK,200,Ship schedule found.
174191,174,Kalabahi,Naikliu,Nusa Tenggara Timur,,,,,2026-08-21,,,,,,IDR,NO_SERVICE_TYPES,0,No service types configured for route
174531,174,Kalabahi,Pura,Nusa Tenggara Timur,Kendaraan,11,Golongan I,GOL I,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
174531,174,Kalabahi,Pura,Nusa Tenggara Timur,Kendaraan,12,Golongan II ,GOL II,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
174531,174,Kalabahi,Pura,Nusa Tenggara Timur,Kendaraan,13,Golongan III,GOL III,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
174531,174,Kalabahi,Pura,Nusa Tenggara Timur,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
174531,174,Kalabahi,Pura,Nusa Tenggara Timur,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
174531,174,Kalabahi,Pura,Nusa Tenggara Timur,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
174531,174,Kalabahi,Pura,Nusa Tenggara Timur,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
174531,174,Kalabahi,Pura,Nusa Tenggara Timur,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
174531,174,Kalabahi,Pura,Nusa Tenggara Timur,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
174531,174,Kalabahi,Pura,Nusa Tenggara Timur,Kendaraan,20,Golongan VII,GOL VII,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
174531,174,Kalabahi,Pura,Nusa Tenggara Timur,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
174531,174,Kalabahi,Pura,Nusa Tenggara Timur,Kendaraan,22,Golongan IX,GOL IX,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
174531,174,Kalabahi,Pura,Nusa Tenggara Timur,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
174531,174,Kalabahi,Pura,Nusa Tenggara Timur,Pejalan Kaki,8,Anak - Anak Ekonomi,ANAK,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
177342,177,Waingapu,Raijua,Nusa Tenggara Timur,Kendaraan,11,Golongan I,GOL I,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
177342,177,Waingapu,Raijua,Nusa Tenggara Timur,Kendaraan,12,Golongan II ,GOL II,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
177342,177,Waingapu,Raijua,Nusa Tenggara Timur,Kendaraan,13,Golongan III,GOL III,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
177342,177,Waingapu,Raijua,Nusa Tenggara Timur,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
177342,177,Waingapu,Raijua,Nusa Tenggara Timur,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
177342,177,Waingapu,Raijua,Nusa Tenggara Timur,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
177342,177,Waingapu,Raijua,Nusa Tenggara Timur,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
177342,177,Waingapu,Raijua,Nusa Tenggara Timur,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
177342,177,Waingapu,Raijua,Nusa Tenggara Timur,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
177342,177,Waingapu,Raijua,Nusa Tenggara Timur,Kendaraan,20,Golongan VII,GOL VII,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
177342,177,Waingapu,Raijua,Nusa Tenggara Timur,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
177342,177,Waingapu,Raijua,Nusa Tenggara Timur,Kendaraan,22,Golongan IX,GOL IX,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
177342,177,Waingapu,Raijua,Nusa Tenggara Timur,Pejalan Kaki,5,Dewasa Bisnis I,DEWASA,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
177342,177,Waingapu,Raijua,Nusa Tenggara Timur,Pejalan Kaki,6,Anak - Anak Bisnis I,ANAK,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
177342,177,Waingapu,Raijua,Nusa Tenggara Timur,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
177342,177,Waingapu,Raijua,Nusa Tenggara Timur,Pejalan Kaki,8,Anak - Anak Ekonomi,ANAK,2026-08-21,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
18,10,Bawean,Gresik,Jawa Timur,Kendaraan,11,Golongan I,GOL I,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (2 total across other dates)
18,10,Bawean,Gresik,Jawa Timur,Kendaraan,12,Golongan II ,GOL II,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (2 total across other dates)
18,10,Bawean,Gresik,Jawa Timur,Kendaraan,13,Golongan III,GOL III,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (2 total across other dates)
18,10,Bawean,Gresik,Jawa Timur,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (2 total across other dates)
18,10,Bawean,Gresik,Jawa Timur,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (2 total across other dates)
18,10,Bawean,Gresik,Jawa Timur,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (2 total across other dates)
18,10,Bawean,Gresik,Jawa Timur,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (2 total across other dates)
18,10,Bawean,Gresik,Jawa Timur,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (2 total across other dates)
18,10,Bawean,Gresik,Jawa Timur,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (2 total across other dates)
18,10,Bawean,Gresik,Jawa Timur,Kendaraan,20,Golongan VII,GOL VII,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (2 total across other dates)
18,10,Bawean,Gresik,Jawa Timur,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (2 total across other dates)
18,10,Bawean,Gresik,Jawa Timur,Kendaraan,22,Golongan IX,GOL IX,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (2 total across other dates)
18,10,Bawean,Gresik,Jawa Timur,Pejalan Kaki,5,Dewasa Bisnis I,DEWASA,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (2 total across other dates)
18,10,Bawean,Gresik,Jawa Timur,Pejalan Kaki,6,Anak - Anak Bisnis I,ANAK,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (2 total across other dates)
18,10,Bawean,Gresik,Jawa Timur,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (2 total across other dates)
18,10,Bawean,Gresik,Jawa Timur,Pejalan Kaki,8,Anak - Anak Ekonomi,ANAK,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (2 total across other dates)
18,10,Bawean,Gresik,Jawa Timur,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (2 total across other dates)
182439,9,Paciran,Bahaur,Kalimantan Tengah,Kendaraan,11,Golongan I,GOL I,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (2 total across other dates)
182439,9,Paciran,Bahaur,Kalimantan Tengah,Kendaraan,12,Golongan II ,GOL II,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (2 total across other dates)
182439,9,Paciran,Bahaur,Kalimantan Tengah,Kendaraan,13,Golongan III,GOL III,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (2 total across other dates)
182439,9,Paciran,Bahaur,Kalimantan Tengah,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (2 total across other dates)
182439,9,Paciran,Bahaur,Kalimantan Tengah,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (2 total across other dates)
182439,9,Paciran,Bahaur,Kalimantan Tengah,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (2 total across other dates)
182439,9,Paciran,Bahaur,Kalimantan Tengah,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (2 total across other dates)
182439,9,Paciran,Bahaur,Kalimantan Tengah,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (2 total across other dates)
182439,9,Paciran,Bahaur,Kalimantan Tengah,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (2 total across other dates)
182439,9,Paciran,Bahaur,Kalimantan Tengah,Kendaraan,20,Golongan VII,GOL VII,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (2 total across other dates)
182439,9,Paciran,Bahaur,Kalimantan Tengah,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (2 total across other dates)
182439,9,Paciran,Bahaur,Kalimantan Tengah,Kendaraan,22,Golongan IX,GOL IX,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (2 total across other dates)
182439,9,Paciran,Bahaur,Kalimantan Tengah,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (2 total across other dates)
182439,9,Paciran,Bahaur,Kalimantan Tengah,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (2 total across other dates)
19,11,Gresik,Bawean,Jawa Timur,Kendaraan,11,Golongan I,GOL I,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (3 total across other dates)
19,11,Gresik,Bawean,Jawa Timur,Kendaraan,12,Golongan II ,GOL II,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (3 total across other dates)
19,11,Gresik,Bawean,Jawa Timur,Kendaraan,13,Golongan III,GOL III,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (3 total across other dates)
19,11,Gresik,Bawean,Jawa Timur,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (3 total across other dates)
19,11,Gresik,Bawean,Jawa Timur,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (3 total across other dates)
19,11,Gresik,Bawean,Jawa Timur,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (3 total across other dates)
19,11,Gresik,Bawean,Jawa Timur,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (3 total across other dates)
19,11,Gresik,Bawean,Jawa Timur,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (3 total across other dates)
19,11,Gresik,Bawean,Jawa Timur,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (3 total across other dates)
19,11,Gresik,Bawean,Jawa Timur,Kendaraan,20,Golongan VII,GOL VII,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (3 total across other dates)
19,11,Gresik,Bawean,Jawa Timur,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (3 total across other dates)
19,11,Gresik,Bawean,Jawa Timur,Kendaraan,22,Golongan IX,GOL IX,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (3 total across other dates)
19,11,Gresik,Bawean,Jawa Timur,Pejalan Kaki,5,Dewasa Bisnis I,DEWASA,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (3 total across other dates)
19,11,Gresik,Bawean,Jawa Timur,Pejalan Kaki,6,Anak - Anak Bisnis I,ANAK,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (3 total across other dates)
19,11,Gresik,Bawean,Jawa Timur,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (3 total across other dates)
19,11,Gresik,Bawean,Jawa Timur,Pejalan Kaki,8,Anak - Anak Ekonomi,ANAK,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (3 total across other dates)
19,11,Gresik,Bawean,Jawa Timur,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (3 total across other dates)
198014,19,Telaga Punggur,Kuala Tungkal,Jambi,Kendaraan,11,Golongan I,GOL I,2026-08-21,15:00,2627160930380748968,0,223900.0,223900.0,IDR,OK,200,Ship schedule found.
198014,19,Telaga Punggur,Kuala Tungkal,Jambi,Kendaraan,12,Golongan II ,GOL II,2026-08-21,15:00,2627160930380748968,26,410700.0,410700.0,IDR,OK,200,Ship schedule found.
198014,19,Telaga Punggur,Kuala Tungkal,Jambi,Kendaraan,13,Golongan III,GOL III,2026-08-21,15:00,2627160930380748968,0,858000.0,858000.0,IDR,OK,200,Ship schedule found.
198014,19,Telaga Punggur,Kuala Tungkal,Jambi,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-21,15:00,2627160930380748968,10,2898600.0,2898600.0,IDR,OK,200,Ship schedule found.
198014,19,Telaga Punggur,Kuala Tungkal,Jambi,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-21,15:00,2627160930380748968,5,2647200.0,2647200.0,IDR,OK,200,Ship schedule found.
198014,19,Telaga Punggur,Kuala Tungkal,Jambi,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-21,15:00,2627160930380748968,0,5394200.0,5394200.0,IDR,OK,200,Ship schedule found.
198014,19,Telaga Punggur,Kuala Tungkal,Jambi,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-21,15:00,2627160930380748968,9,4546300.0,4546300.0,IDR,OK,200,Ship schedule found.
198014,19,Telaga Punggur,Kuala Tungkal,Jambi,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-21,15:00,2627160930380748968,0,8984900.0,8984900.0,IDR,OK,200,Ship schedule found.
198014,19,Telaga Punggur,Kuala Tungkal,Jambi,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-21,15:00,2627160930380748968,0,7457600.0,7457600.0,IDR,OK,200,Ship schedule found.
198014,19,Telaga Punggur,Kuala Tungkal,Jambi,Kendaraan,20,Golongan VII,GOL VII,2026-08-21,15:00,2627160930380748968,0,9355000.0,9355000.0,IDR,OK,200,Ship schedule found.
198014,19,Telaga Punggur,Kuala Tungkal,Jambi,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-21,15:00,2627160930380748968,0,13532900.0,13532900.0,IDR,OK,200,Ship schedule found.
198014,19,Telaga Punggur,Kuala Tungkal,Jambi,Kendaraan,22,Golongan IX,GOL IX,2026-08-21,15:00,2627160930380748968,0,19714000.0,19714000.0,IDR,OK,200,Ship schedule found.
198014,19,Telaga Punggur,Kuala Tungkal,Jambi,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-21,15:00,2627160930380748968,191,186000.0,186000.0,IDR,OK,200,Ship schedule found.
198014,19,Telaga Punggur,Kuala Tungkal,Jambi,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-21,15:00,2627160930380748968,10,18400.0,18400.0,IDR,OK,200,Ship schedule found.
198563,198,Lembar,Jangkar,Jawa Timur,Kendaraan,11,Golongan I,GOL I,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (1 total across other dates)
198563,198,Lembar,Jangkar,Jawa Timur,Kendaraan,12,Golongan II ,GOL II,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (1 total across other dates)
198563,198,Lembar,Jangkar,Jawa Timur,Kendaraan,13,Golongan III,GOL III,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (1 total across other dates)
198563,198,Lembar,Jangkar,Jawa Timur,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (1 total across other dates)
198563,198,Lembar,Jangkar,Jawa Timur,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-21,,,,,,IDR,NO_SCHEDULE_FOR_DATE,0,No departure slots found for date 2026-08-21 (1 total across other dates)
