routeId,originHarbourId,origin,destination,destinationProvince,serviceCategory,serviceId,serviceName,vehicleClass,departDate,departTime,scheduleId,quota,fareAmount,totalPrice,currency,status
5486,88,Galala,Namlea,Maluku,Kendaraan,13,Golongan III,GOL III,2026-08-24,20:00,2627160930380750527,0,202910,202910,IDR,OK
5486,88,Galala,Namlea,Maluku,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-24,20:00,2627160930380750527,0,1006779,1006779,IDR,OK
5486,88,Galala,Namlea,Maluku,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-24,20:00,2627160930380750527,0,1042995,1042995,IDR,OK
5486,88,Galala,Namlea,Maluku,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-24,20:00,2627160930380750527,0,1244020,1244020,IDR,OK
5486,88,Galala,Namlea,Maluku,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-24,20:00,2627160930380750527,0,1515200,1515200,IDR,OK
5486,88,Galala,Namlea,Maluku,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-24,20:00,2627160930380750527,0,1773995,1773995,IDR,OK
5486,88,Galala,Namlea,Maluku,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-24,20:00,2627160930380750527,0,1884255,1884255,IDR,OK
5486,88,Galala,Namlea,Maluku,Kendaraan,20,Golongan VII,GOL VII,2026-08-24,20:00,2627160930380750527,0,2466755,2466755,IDR,OK
5486,88,Galala,Namlea,Maluku,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-24,20:00,2627160930380750527,0,2808695,2808695,IDR,OK
5486,88,Galala,Namlea,Maluku,Kendaraan,22,Golongan IX,GOL IX,2026-08-24,20:00,2627160930380750527,0,7588695,7588695,IDR,OK
5486,88,Galala,Namlea,Maluku,Pejalan Kaki,5,Dewasa Bisnis I,DEWASA,2026-08-24,20:00,2627160930380750527,0,163000,163000,IDR,OK
5486,88,Galala,Namlea,Maluku,Pejalan Kaki,504,Bayi Bisnis,BAYI,2026-08-24,20:00,2627160930380750527,0,21000,21000,IDR,OK
5486,88,Galala,Namlea,Maluku,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-24,20:00,2627160930380750527,0,123600,123600,IDR,OK
5486,88,Galala,Namlea,Maluku,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-24,20:00,2627160930380750527,0,13800,13800,IDR,OK
5489,54,Penajam,Kariangau,Kalimantan Timur,Kendaraan,11,Golongan I,GOL I,2026-08-24,00:00,2627160930380725082,100,18690,18690,IDR,OK
5489,54,Penajam,Kariangau,Kalimantan Timur,Kendaraan,12,Golongan II ,GOL II,2026-08-24,00:00,2627160930380725082,100,50300,50300,IDR,OK
5489,54,Penajam,Kariangau,Kalimantan Timur,Kendaraan,13,Golongan III,GOL III,2026-08-24,00:00,2627160930380725082,100,89010,89010,IDR,OK
5489,54,Penajam,Kariangau,Kalimantan Timur,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-24,00:00,2627160930380725082,100,325985,325985,IDR,OK
5489,54,Penajam,Kariangau,Kalimantan Timur,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-24,00:00,2627160930380725082,100,291845,291845,IDR,OK
5489,54,Penajam,Kariangau,Kalimantan Timur,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-24,00:00,2627160930380725082,100,609215,609215,IDR,OK
5489,54,Penajam,Kariangau,Kalimantan Timur,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-24,00:00,2627160930380725082,100,548855,548855,IDR,OK
5489,54,Penajam,Kariangau,Kalimantan Timur,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-24,00:00,2627160930380725082,100,895875,895875,IDR,OK
5489,54,Penajam,Kariangau,Kalimantan Timur,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-24,00:00,2627160930380725082,100,876155,876155,IDR,OK
5489,54,Penajam,Kariangau,Kalimantan Timur,Kendaraan,20,Golongan VII,GOL VII,2026-08-24,00:00,2627160930380725082,100,1077305,1077305,IDR,OK
5489,54,Penajam,Kariangau,Kalimantan Timur,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-24,00:00,2627160930380725082,100,1474975,1474975,IDR,OK
5489,54,Penajam,Kariangau,Kalimantan Timur,Kendaraan,22,Golongan IX,GOL IX,2026-08-24,00:00,2627160930380725082,100,1683275,1683275,IDR,OK
5489,54,Penajam,Kariangau,Kalimantan Timur,Kendaraan,514,Golongan BBM 5 TON,GOL V B,2026-08-24,00:00,2627160930380725082,0,1054500,1054500,IDR,OK
5489,54,Penajam,Kariangau,Kalimantan Timur,Kendaraan,515,Golongan BBM 10 TON,GOL VI B,2026-08-24,00:00,2627160930380725082,0,1424500,1424500,IDR,OK
5489,54,Penajam,Kariangau,Kalimantan Timur,Kendaraan,516,Golongan BBM 16 TON,GOL VII B,2026-08-24,00:00,2627160930380725082,0,2097000,2097000,IDR,OK
5489,54,Penajam,Kariangau,Kalimantan Timur,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-24,00:00,2627160930380725082,100,19600,19600,IDR,OK
5489,54,Penajam,Kariangau,Kalimantan Timur,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-24,00:00,2627160930380725082,100,4900,4900,IDR,OK
5491,19,Telaga Punggur,Tanjung Uban,Kepulauan Riau,Kendaraan,11,Golongan I,GOL I,2026-08-24,06:00,2627160930380737935,5,22000,22000,IDR,OK
5491,19,Telaga Punggur,Tanjung Uban,Kepulauan Riau,Kendaraan,12,Golongan II ,GOL II,2026-08-24,06:00,2627160930380737935,27,51000,51000,IDR,OK
5491,19,Telaga Punggur,Tanjung Uban,Kepulauan Riau,Kendaraan,13,Golongan III,GOL III,2026-08-24,06:00,2627160930380737935,1,216000,216000,IDR,OK
5491,19,Telaga Punggur,Tanjung Uban,Kepulauan Riau,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-24,06:00,2627160930380737935,20,309000,309000,IDR,OK
5491,19,Telaga Punggur,Tanjung Uban,Kepulauan Riau,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-24,06:00,2627160930380737935,5,268000,268000,IDR,OK
5491,19,Telaga Punggur,Tanjung Uban,Kepulauan Riau,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-24,06:00,2627160930380737935,0,565000,565000,IDR,OK
5491,19,Telaga Punggur,Tanjung Uban,Kepulauan Riau,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-24,06:00,2627160930380737935,5,471000,471000,IDR,OK
5491,19,Telaga Punggur,Tanjung Uban,Kepulauan Riau,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-24,06:00,2627160930380737935,0,821000,821000,IDR,OK
5491,19,Telaga Punggur,Tanjung Uban,Kepulauan Riau,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-24,06:00,2627160930380737935,1,728000,728000,IDR,OK
5491,19,Telaga Punggur,Tanjung Uban,Kepulauan Riau,Kendaraan,20,Golongan VII,GOL VII,2026-08-24,06:00,2627160930380737935,0,931000,931000,IDR,OK
5491,19,Telaga Punggur,Tanjung Uban,Kepulauan Riau,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-24,06:00,2627160930380737935,0,1371000,1371000,IDR,OK
5491,19,Telaga Punggur,Tanjung Uban,Kepulauan Riau,Kendaraan,22,Golongan IX,GOL IX,2026-08-24,06:00,2627160930380737935,0,2307000,2307000,IDR,OK
5491,19,Telaga Punggur,Tanjung Uban,Kepulauan Riau,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-24,06:00,2627160930380737935,172,27000,27000,IDR,OK
5491,19,Telaga Punggur,Tanjung Uban,Kepulauan Riau,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-24,06:00,2627160930380737935,10,2000,2000,IDR,OK
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,11,Golongan I,GOL I,2026-08-24,14:00,2627160930380748941,0,155200,155200,IDR,OK
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,12,Golongan II ,GOL II,2026-08-24,14:00,2627160930380748941,21,296900,296900,IDR,OK
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,13,Golongan III,GOL III,2026-08-24,14:00,2627160930380748941,0,524400,524400,IDR,OK
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-24,14:00,2627160930380748941,15,1948700,1948700,IDR,OK
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-24,14:00,2627160930380748941,10,1782500,1782500,IDR,OK
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-24,14:00,2627160930380748941,0,3524700,3524700,IDR,OK
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-24,14:00,2627160930380748941,20,2974000,2974000,IDR,OK
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-24,14:00,2627160930380748941,0,5511400,5511400,IDR,OK
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-24,14:00,2627160930380748941,1,4582300,4582300,IDR,OK
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,20,Golongan VII,GOL VII,2026-08-24,14:00,2627160930380748941,0,5674400,5674400,IDR,OK
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-24,14:00,2627160930380748941,0,8082700,8082700,IDR,OK
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,22,Golongan IX,GOL IX,2026-08-24,14:00,2627160930380748941,0,11678400,11678400,IDR,OK
5496,19,Telaga Punggur,Mengkapan,Riau,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-24,14:00,2627160930380748941,411,134200,134200,IDR,OK
5496,19,Telaga Punggur,Mengkapan,Riau,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-24,14:00,2627160930380748941,20,13200,13200,IDR,OK
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Kendaraan,11,Golongan I,GOL I,2026-08-24,06:00,2627160930380738339,5,22000,22000,IDR,OK
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Kendaraan,12,Golongan II ,GOL II,2026-08-24,06:00,2627160930380738339,30,51000,51000,IDR,OK
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Kendaraan,13,Golongan III,GOL III,2026-08-24,06:00,2627160930380738339,1,216000,216000,IDR,OK
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-24,06:00,2627160930380738339,20,309000,309000,IDR,OK
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-24,06:00,2627160930380738339,5,268000,268000,IDR,OK
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-24,06:00,2627160930380738339,0,565000,565000,IDR,OK
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-24,06:00,2627160930380738339,5,471000,471000,IDR,OK
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-24,06:00,2627160930380738339,0,821000,821000,IDR,OK
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-24,06:00,2627160930380738339,1,728000,728000,IDR,OK
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Kendaraan,20,Golongan VII,GOL VII,2026-08-24,06:00,2627160930380738339,0,931000,931000,IDR,OK
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-24,06:00,2627160930380738339,0,1371000,1371000,IDR,OK
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Kendaraan,22,Golongan IX,GOL IX,2026-08-24,06:00,2627160930380738339,0,2307000,2307000,IDR,OK
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-24,06:00,2627160930380738339,180,27000,27000,IDR,OK
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-24,06:00,2627160930380738339,10,2000,2000,IDR,OK
5510,348,Ajibata,Ambarita,Sumatera Utara,Kendaraan,11,Golongan I,GOL I,2026-08-24,07:30,2627160930380753875,5,22300,22300,IDR,OK
5510,348,Ajibata,Ambarita,Sumatera Utara,Kendaraan,12,Golongan II ,GOL II,2026-08-24,07:30,2627160930380753875,5,39900,39900,IDR,OK
5510,348,Ajibata,Ambarita,Sumatera Utara,Kendaraan,13,Golongan III,GOL III,2026-08-24,07:30,2627160930380753875,5,79100,79100,IDR,OK
5510,348,Ajibata,Ambarita,Sumatera Utara,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-24,07:30,2627160930380753875,13,232700,232700,IDR,OK
5510,348,Ajibata,Ambarita,Sumatera Utara,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-24,07:30,2627160930380753875,2,187200,187200,IDR,OK
5510,348,Ajibata,Ambarita,Sumatera Utara,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-24,07:30,2627160930380753875,2,422900,422900,IDR,OK
5510,348,Ajibata,Ambarita,Sumatera Utara,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-24,07:30,2627160930380753875,2,332300,332300,IDR,OK
5510,348,Ajibata,Ambarita,Sumatera Utara,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-24,07:30,2627160930380753875,0,684800,684800,IDR,OK
5510,348,Ajibata,Ambarita,Sumatera Utara,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-24,07:30,2627160930380753875,0,540800,540800,IDR,OK
5510,348,Ajibata,Ambarita,Sumatera Utara,Kendaraan,20,Golongan VII,GOL VII,2026-08-24,07:30,2627160930380753875,0,769900,769900,IDR,OK
5510,348,Ajibata,Ambarita,Sumatera Utara,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-24,07:30,2627160930380753875,0,1058200,1058200,IDR,OK
5510,348,Ajibata,Ambarita,Sumatera Utara,Kendaraan,22,Golongan IX,GOL IX,2026-08-24,07:30,2627160930380753875,0,1449200,1449200,IDR,OK
5510,348,Ajibata,Ambarita,Sumatera Utara,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-24,07:30,2627160930380753875,177,16700,16700,IDR,OK
5510,348,Ajibata,Ambarita,Sumatera Utara,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-24,07:30,2627160930380753875,40,7000,7000,IDR,OK
569570,569,Tanjung Api Api,Tanjung Kalian,Bangka Belitung,Kendaraan,11,Golongan I,GOL I,2026-08-24,07:00,2627160930380748635,15,74500,74500,IDR,OK
569570,569,Tanjung Api Api,Tanjung Kalian,Bangka Belitung,Kendaraan,12,Golongan II ,GOL II,2026-08-24,07:00,2627160930380748635,15,138000,138000,IDR,OK
569570,569,Tanjung Api Api,Tanjung Kalian,Bangka Belitung,Kendaraan,13,Golongan III,GOL III,2026-08-24,07:00,2627160930380748635,15,231600,231600,IDR,OK
569570,569,Tanjung Api Api,Tanjung Kalian,Bangka Belitung,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-24,07:00,2627160930380748635,15,1051200,1051200,IDR,OK
569570,569,Tanjung Api Api,Tanjung Kalian,Bangka Belitung,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-24,07:00,2627160930380748635,12,912221,912221,IDR,OK
569570,569,Tanjung Api Api,Tanjung Kalian,Bangka Belitung,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-24,07:00,2627160930380748635,2,1864200,1864200,IDR,OK
569570,569,Tanjung Api Api,Tanjung Kalian,Bangka Belitung,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-24,07:00,2627160930380748635,12,1700200,1700200,IDR,OK
569570,569,Tanjung Api Api,Tanjung Kalian,Bangka Belitung,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-24,07:00,2627160930380748635,2,3045500,3045500,IDR,OK
569570,569,Tanjung Api Api,Tanjung Kalian,Bangka Belitung,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-24,07:00,2627160930380748635,2,2599200,2599200,IDR,OK
569570,569,Tanjung Api Api,Tanjung Kalian,Bangka Belitung,Kendaraan,20,Golongan VII,GOL VII,2026-08-24,07:00,2627160930380748635,2,3093500,3093500,IDR,OK
569570,569,Tanjung Api Api,Tanjung Kalian,Bangka Belitung,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-24,07:00,2627160930380748635,2,4454800,4454800,IDR,OK
569570,569,Tanjung Api Api,Tanjung Kalian,Bangka Belitung,Kendaraan,22,Golongan IX,GOL IX,2026-08-24,07:00,2627160930380748635,0,6125000,6125000,IDR,OK
569570,569,Tanjung Api Api,Tanjung Kalian,Bangka Belitung,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-24,07:00,2627160930380748635,175,58100,58100,IDR,OK
569570,569,Tanjung Api Api,Tanjung Kalian,Bangka Belitung,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-24,07:00,2627160930380748635,15,7400,7400,IDR,OK
8384,83,Batulicin,Tanjung Serdang,Kalimantan Selatan,Kendaraan,11,Golongan I,GOL I,2026-08-24,00:00,2627160930380749572,0,15600,15600,IDR,OK
8384,83,Batulicin,Tanjung Serdang,Kalimantan Selatan,Kendaraan,12,Golongan II ,GOL II,2026-08-24,00:00,2627160930380749572,0,31000,31000,IDR,OK
8384,83,Batulicin,Tanjung Serdang,Kalimantan Selatan,Kendaraan,13,Golongan III,GOL III,2026-08-24,00:00,2627160930380749572,0,88000,88000,IDR,OK
8384,83,Batulicin,Tanjung Serdang,Kalimantan Selatan,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-24,00:00,2627160930380749572,0,205000,205000,IDR,OK
8384,83,Batulicin,Tanjung Serdang,Kalimantan Selatan,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-24,00:00,2627160930380749572,0,187000,187000,IDR,OK
8384,83,Batulicin,Tanjung Serdang,Kalimantan Selatan,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-24,00:00,2627160930380749572,0,345000,345000,IDR,OK
8384,83,Batulicin,Tanjung Serdang,Kalimantan Selatan,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-24,00:00,2627160930380749572,0,315000,315000,IDR,OK
8384,83,Batulicin,Tanjung Serdang,Kalimantan Selatan,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-24,00:00,2627160930380749572,0,560000,560000,IDR,OK
8384,83,Batulicin,Tanjung Serdang,Kalimantan Selatan,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-24,00:00,2627160930380749572,0,555000,555000,IDR,OK
8384,83,Batulicin,Tanjung Serdang,Kalimantan Selatan,Kendaraan,20,Golongan VII,GOL VII,2026-08-24,00:00,2627160930380749572,0,705000,705000,IDR,OK
8384,83,Batulicin,Tanjung Serdang,Kalimantan Selatan,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-24,00:00,2627160930380749572,0,1090000,1090000,IDR,OK
8384,83,Batulicin,Tanjung Serdang,Kalimantan Selatan,Kendaraan,22,Golongan IX,GOL IX,2026-08-24,00:00,2627160930380749572,0,3075000,3075000,IDR,OK
8384,83,Batulicin,Tanjung Serdang,Kalimantan Selatan,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-24,00:00,2627160930380749572,0,11000,11000,IDR,OK
8384,83,Batulicin,Tanjung Serdang,Kalimantan Selatan,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-24,00:00,2627160930380749572,0,1500,1500,IDR,OK
8483,84,Tanjung Serdang,Batulicin,Kalimantan Selatan,Kendaraan,11,Golongan I,GOL I,2026-08-24,00:00,2627160930380750316,0,15600,15600,IDR,OK
8483,84,Tanjung Serdang,Batulicin,Kalimantan Selatan,Kendaraan,12,Golongan II ,GOL II,2026-08-24,00:00,2627160930380750316,0,31000,31000,IDR,OK
8483,84,Tanjung Serdang,Batulicin,Kalimantan Selatan,Kendaraan,13,Golongan III,GOL III,2026-08-24,00:00,2627160930380750316,0,88000,88000,IDR,OK
8483,84,Tanjung Serdang,Batulicin,Kalimantan Selatan,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-24,00:00,2627160930380750316,0,205000,205000,IDR,OK
8483,84,Tanjung Serdang,Batulicin,Kalimantan Selatan,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-24,00:00,2627160930380750316,0,187000,187000,IDR,OK
8483,84,Tanjung Serdang,Batulicin,Kalimantan Selatan,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-24,00:00,2627160930380750316,0,345000,345000,IDR,OK
8483,84,Tanjung Serdang,Batulicin,Kalimantan Selatan,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-24,00:00,2627160930380750316,0,315000,315000,IDR,OK
8483,84,Tanjung Serdang,Batulicin,Kalimantan Selatan,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-24,00:00,2627160930380750316,0,560000,560000,IDR,OK
8483,84,Tanjung Serdang,Batulicin,Kalimantan Selatan,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-24,00:00,2627160930380750316,0,555000,555000,IDR,OK
8483,84,Tanjung Serdang,Batulicin,Kalimantan Selatan,Kendaraan,20,Golongan VII,GOL VII,2026-08-24,00:00,2627160930380750316,0,705000,705000,IDR,OK
8483,84,Tanjung Serdang,Batulicin,Kalimantan Selatan,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-24,00:00,2627160930380750316,0,1090000,1090000,IDR,OK
8483,84,Tanjung Serdang,Batulicin,Kalimantan Selatan,Kendaraan,22,Golongan IX,GOL IX,2026-08-24,00:00,2627160930380750316,0,3075000,3075000,IDR,OK
8483,84,Tanjung Serdang,Batulicin,Kalimantan Selatan,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-24,00:00,2627160930380750316,0,11000,11000,IDR,OK
8483,84,Tanjung Serdang,Batulicin,Kalimantan Selatan,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-24,00:00,2627160930380750316,0,1500,1500,IDR,OK
